"cod","mun","Paro","date","Padron","Activos"
50137,"Leciñena",10,2006,1288,803
50137,"Leciñena",11,2007,1291,805
50137,"Leciñena",13,2008,1309,813
50137,"Leciñena",34,2009,1299,806
50137,"Leciñena",41,2010,1305,804
50137,"Leciñena",41,2011,1339,811
50137,"Leciñena",35,2012,1306,781
50137,"Leciñena",38,2013,1263,747
