"cod","mun","Paro","date","Padron","Activos"
44232,"Torrijo del Campo",30,2013,496,304
44232,"Torrijo del Campo",36,2012,506,309
44232,"Torrijo del Campo",28,2011,518,312
44232,"Torrijo del Campo",33,2010,539,339
44232,"Torrijo del Campo",30,2009,566,364
44232,"Torrijo del Campo",24,2008,581,364
44232,"Torrijo del Campo",10,2007,579,353
44232,"Torrijo del Campo",12,2006,485,281
44232,"Torrijo del Campo",9,2005,529,27
