"cod","mun","Paro","date","Padron","Activos"
22042,"Azlor",4,2006,144,79
22042,"Azlor",2,2007,142,76
22042,"Azlor",6,2008,143,73
22042,"Azlor",3,2009,136,68
22042,"Azlor",6,2010,135,66
22042,"Azlor",2,2011,133,67
22042,"Azlor",6,2012,133,71
22042,"Azlor",6,2013,133,74
