"cod","mun","Paro","date","Padron","Activos"
50098,"Encinacorba",6,2006,279,136
50098,"Encinacorba",6,2007,271,135
50098,"Encinacorba",14,2008,271,142
50098,"Encinacorba",10,2009,264,137
50098,"Encinacorba",11,2010,252,130
50098,"Encinacorba",9,2011,253,138
50098,"Encinacorba",10,2012,239,129
50098,"Encinacorba",10,2013,238,136
