"cod","mun","Paro","date","Padron","Activos"
50119,"Gelsa",68,2013,1135,687
50119,"Gelsa",71,2012,1173,718
50119,"Gelsa",72,2011,1174,713
50119,"Gelsa",55,2010,1201,732
50119,"Gelsa",55,2009,1226,738
50119,"Gelsa",33,2008,1207,729
50119,"Gelsa",21,2007,1198,735
50119,"Gelsa",19,2006,1205,736
50119,"Gelsa",29,2005,1221,16
