"cod","mun","Paro","date","Padron","Activos"
50066,"Cadrete",304,2013,3363,2341
50066,"Cadrete",272,2012,3293,2282
50066,"Cadrete",245,2011,3177,2207
50066,"Cadrete",204,2010,3054,2119
50066,"Cadrete",194,2009,2777,1934
50066,"Cadrete",114,2008,2528,1752
50066,"Cadrete",56,2007,2445,1714
50066,"Cadrete",52,2006,2431,1731
50066,"Cadrete",51,2005,2303,82
