"cod","mun","Paro","date","Padron","Activos"
22155,"Monesma y Cajigar",1,2006,111,66
22155,"Monesma y Cajigar",1,2008,111,66
22155,"Monesma y Cajigar",2,2009,111,65
22155,"Monesma y Cajigar",2,2010,106,61
22155,"Monesma y Cajigar",2,2011,100,58
22155,"Monesma y Cajigar",3,2012,95,57
22155,"Monesma y Cajigar",2,2013,93,58
