"cod","mun","Paro","date","Padron","Activos"
50058,"Bubierca",2,2006,88,56
50058,"Bubierca",1,2007,90,60
50058,"Bubierca",2,2008,87,58
50058,"Bubierca",3,2009,82,54
50058,"Bubierca",2,2010,83,57
50058,"Bubierca",3,2011,82,53
50058,"Bubierca",3,2012,84,54
50058,"Bubierca",2,2013,78,48
