"cod","mun","Paro","date","Padron","Activos"
50082,"Cimballa",1,2006,140,74
50082,"Cimballa",1,2007,131,69
50082,"Cimballa",2,2008,122,60
50082,"Cimballa",1,2009,123,59
50082,"Cimballa",4,2010,127,61
50082,"Cimballa",3,2011,127,63
50082,"Cimballa",2,2012,118,64
50082,"Cimballa",4,2013,115,57
