"cod","mun","Paro","date","Padron","Activos"
44009,"Albarracín",20,2006,1076,643
44009,"Albarracín",20,2007,1075,652
44009,"Albarracín",26,2008,1110,677
44009,"Albarracín",30,2009,1097,667
44009,"Albarracín",46,2010,1096,666
44009,"Albarracín",60,2011,1096,669
44009,"Albarracín",62,2012,1102,667
44009,"Albarracín",48,2013,1093,668
