"cod","mun","Paro","date","Padron","Activos"
22220,"Sesa",5,2006,244,126
22220,"Sesa",2,2007,250,129
22220,"Sesa",4,2008,241,127
22220,"Sesa",8,2009,233,124
22220,"Sesa",3,2010,225,119
22220,"Sesa",4,2011,209,111
22220,"Sesa",6,2012,208,111
22220,"Sesa",7,2013,208,111
