"cod","mun","Paro","date","Padron","Activos"
44011,"Alcaine",1,2013,69,44
44011,"Alcaine",1,2012,69,44
44011,"Alcaine",2,2011,67,44
44011,"Alcaine",1,2010,69,46
44011,"Alcaine",2,2009,67,41
44011,"Alcaine",1,2008,65,42
44011,"Alcaine",1,2006,84,60
44011,"Alcaine",1,2005,80,9
