"cod","mun","Paro","date","Padron","Activos"
50040,"Badules",2,2013,102,55
50040,"Badules",1,2012,100,56
50040,"Badules",4,2011,100,58
50040,"Badules",3,2010,95,52
50040,"Badules",2,2007,107,59
50040,"Badules",1,2006,112,60
50040,"Badules",1,2005,101,0
