"cod","mun","Paro","date","Padron","Activos"
44212,"Seno",3,2013,43,20
44212,"Seno",2,2012,45,22
44212,"Seno",2,2011,46,22
44212,"Seno",2,2010,49,24
44212,"Seno",2,2009,47,24
44212,"Seno",1,2008,42,22
44212,"Seno",1,2007,45,25
