"cod","mun","Paro","date","Padron","Activos"
22201,"Salas Altas",3,2006,330,174
22201,"Salas Altas",6,2007,326,174
22201,"Salas Altas",4,2008,320,175
22201,"Salas Altas",8,2009,305,167
22201,"Salas Altas",7,2010,311,172
22201,"Salas Altas",12,2011,310,178
22201,"Salas Altas",8,2012,311,174
22201,"Salas Altas",6,2013,302,163
