"cod","mun","Paro","date","Padron","Activos"
50110,"Frasno (El)",24,2013,441,253
50110,"Frasno (El)",21,2012,452,262
50110,"Frasno (El)",16,2011,477,279
50110,"Frasno (El)",19,2010,476,282
50110,"Frasno (El)",15,2009,479,278
50110,"Frasno (El)",13,2008,480,274
50110,"Frasno (El)",11,2007,477,270
50110,"Frasno (El)",8,2006,494,283
50110,"Frasno (El)",15,2005,505,6
