"cod","mun","Paro","date","Padron","Activos"
50047,"Berdejo",1,2013,61,39
50047,"Berdejo",1,2011,71,44
50047,"Berdejo",1,2009,64,39
50047,"Berdejo",1,2008,63,43
50047,"Berdejo",2,2007,70,50
50047,"Berdejo",1,2006,74,53
50047,"Berdejo",1,2005,79,3
