"cod","mun","Paro","date","Padron","Activos"
22055,"Berbegal",13,2013,385,249
22055,"Berbegal",13,2012,420,269
22055,"Berbegal",11,2011,417,263
22055,"Berbegal",11,2010,441,280
22055,"Berbegal",6,2009,450,283
22055,"Berbegal",6,2008,468,294
22055,"Berbegal",5,2007,481,301
22055,"Berbegal",6,2006,465,277
22055,"Berbegal",7,2005,466,24
