"cod","mun","Paro","date","Padron","Activos"
22245,"Velilla de Cinca",8,2006,469,279
22245,"Velilla de Cinca",4,2007,482,284
22245,"Velilla de Cinca",11,2008,475,285
22245,"Velilla de Cinca",24,2009,465,283
22245,"Velilla de Cinca",26,2010,450,279
22245,"Velilla de Cinca",18,2011,449,285
22245,"Velilla de Cinca",32,2012,452,284
22245,"Velilla de Cinca",22,2013,447,286
