"cod","mun","Paro","date","Padron","Activos"
22047,"Banastás",10,2013,297,204
22047,"Banastás",6,2012,286,201
22047,"Banastás",3,2011,283,203
22047,"Banastás",8,2010,270,199
22047,"Banastás",8,2009,268,201
22047,"Banastás",6,2008,264,197
22047,"Banastás",3,2007,249,180
22047,"Banastás",2,2006,239,172
22047,"Banastás",6,2005,241,5
