"cod","mun","Paro","date","Padron","Activos"
44088,"Cuba (La)",2,2013,47,31
44088,"Cuba (La)",3,2012,50,32
44088,"Cuba (La)",2,2011,52,31
44088,"Cuba (La)",2,2010,52,31
44088,"Cuba (La)",1,2009,63,36
