"cod","mun","Paro","date","Padron","Activos"
22208,"Santa Cilia",3,2006,191,116
22208,"Santa Cilia",4,2007,193,119
22208,"Santa Cilia",5,2008,201,124
22208,"Santa Cilia",9,2009,207,125
22208,"Santa Cilia",7,2010,209,130
22208,"Santa Cilia",7,2011,208,127
22208,"Santa Cilia",15,2012,201,125
22208,"Santa Cilia",18,2013,206,127
