"cod","mun","Paro","date","Padron","Activos"
50201,"Paracuellos de Jiloca",44,2013,567,370
50201,"Paracuellos de Jiloca",50,2012,587,386
50201,"Paracuellos de Jiloca",49,2011,590,393
50201,"Paracuellos de Jiloca",44,2010,576,381
50201,"Paracuellos de Jiloca",19,2009,554,361
50201,"Paracuellos de Jiloca",23,2008,537,340
50201,"Paracuellos de Jiloca",8,2007,507,315
50201,"Paracuellos de Jiloca",9,2006,507,311
50201,"Paracuellos de Jiloca",14,2005,515,7
