"cod","mun","Paro","date","Padron","Activos"
22013,"Alberuela de Tubo",8,2013,339,236
22013,"Alberuela de Tubo",13,2012,348,234
22013,"Alberuela de Tubo",11,2011,355,239
22013,"Alberuela de Tubo",10,2010,355,241
22013,"Alberuela de Tubo",7,2009,358,237
22013,"Alberuela de Tubo",6,2008,358,234
22013,"Alberuela de Tubo",7,2007,353,233
22013,"Alberuela de Tubo",6,2006,357,236
22013,"Alberuela de Tubo",3,2005,370,11
