"cod","mun","Paro","date","Padron","Activos"
44174,"Orihuela del Tremedal",47,2013,552,366
44174,"Orihuela del Tremedal",46,2012,572,379
44174,"Orihuela del Tremedal",41,2011,580,386
44174,"Orihuela del Tremedal",30,2010,564,364
44174,"Orihuela del Tremedal",28,2009,562,353
44174,"Orihuela del Tremedal",18,2008,577,360
44174,"Orihuela del Tremedal",10,2007,582,356
44174,"Orihuela del Tremedal",20,2006,578,340
44174,"Orihuela del Tremedal",16,2005,605,40
