"cod","mun","Paro","date","Padron","Activos"
50195,"Orcajo",4,2013,45,27
50195,"Orcajo",5,2012,47,29
50195,"Orcajo",4,2011,43,24
50195,"Orcajo",3,2010,33,16
50195,"Orcajo",1,2009,34,18
50195,"Orcajo",2,2008,36,19
