"cod","mun","Paro","date","Padron","Activos"
44122,"Híjar",42,2006,1898,1106
44122,"Híjar",39,2007,1968,1185
44122,"Híjar",57,2008,1928,1166
44122,"Híjar",83,2009,1900,1151
44122,"Híjar",113,2010,1899,1155
44122,"Híjar",125,2011,1872,1131
44122,"Híjar",146,2012,1806,1093
44122,"Híjar",125,2013,1774,1068
