"cod","mun","Paro","date","Padron","Activos"
22004,"Agüero",3,2006,166,89
22004,"Agüero",6,2007,161,91
22004,"Agüero",4,2008,161,95
22004,"Agüero",1,2009,166,98
22004,"Agüero",4,2010,164,98
22004,"Agüero",4,2011,160,91
22004,"Agüero",3,2012,159,89
22004,"Agüero",1,2013,150,92
