"cod","mun","Paro","date","Padron","Activos"
22157,"Montanuy",9,2013,253,178
22157,"Montanuy",7,2012,265,180
22157,"Montanuy",7,2011,284,192
22157,"Montanuy",7,2010,285,196
22157,"Montanuy",9,2009,296,206
22157,"Montanuy",7,2008,307,214
22157,"Montanuy",4,2007,308,208
22157,"Montanuy",3,2006,311,206
22157,"Montanuy",9,2005,308,11
