"cod","mun","Paro","date","Padron","Activos"
22151,"Loscorrales",6,2013,106,67
22151,"Loscorrales",8,2012,107,70
22151,"Loscorrales",5,2011,108,65
22151,"Loscorrales",5,2010,108,64
22151,"Loscorrales",6,2009,114,66
22151,"Loscorrales",3,2008,108,63
22151,"Loscorrales",3,2007,111,63
22151,"Loscorrales",2,2006,114,66
