"cod","mun","Paro","date","Padron","Activos"
22037,"Arguis",1,2006,82,59
22037,"Arguis",1,2007,97,74
22037,"Arguis",2,2008,105,81
22037,"Arguis",3,2010,118,90
22037,"Arguis",3,2011,117,92
22037,"Arguis",4,2012,125,96
22037,"Arguis",6,2013,129,98
