"cod","mun","Paro","date","Padron","Activos"
44190,"Pozuel del Campo",4,2013,80,42
44190,"Pozuel del Campo",5,2012,90,51
44190,"Pozuel del Campo",3,2011,98,53
44190,"Pozuel del Campo",4,2010,100,53
44190,"Pozuel del Campo",1,2009,101,54
44190,"Pozuel del Campo",1,2005,103,4
