"cod","mun","Paro","date","Padron","Activos"
44230,"Torrevelilla",4,2006,204,106
44230,"Torrevelilla",7,2007,194,105
44230,"Torrevelilla",12,2008,193,102
44230,"Torrevelilla",17,2009,194,103
44230,"Torrevelilla",10,2010,214,115
44230,"Torrevelilla",17,2011,216,119
44230,"Torrevelilla",19,2012,199,110
44230,"Torrevelilla",18,2013,211,120
