"cod","mun","Paro","date","Padron","Activos"
50109,"Frago (El)",4,2013,105,72
50109,"Frago (El)",3,2012,109,76
50109,"Frago (El)",1,2011,107,71
50109,"Frago (El)",1,2009,115,71
