"cod","mun","Paro","date","Padron","Activos"
44144,"Martín del Río",16,2006,472,287
44144,"Martín del Río",11,2007,467,282
44144,"Martín del Río",16,2008,466,280
44144,"Martín del Río",21,2009,467,281
44144,"Martín del Río",25,2010,469,283
44144,"Martín del Río",31,2011,432,268
44144,"Martín del Río",29,2012,429,267
44144,"Martín del Río",22,2013,437,270
