"cod","mun","Paro","date","Padron","Activos"
50185,"Murillo de Gállego",4,2006,177,102
50185,"Murillo de Gállego",4,2007,173,97
50185,"Murillo de Gállego",6,2008,169,96
50185,"Murillo de Gállego",4,2009,165,95
50185,"Murillo de Gállego",2,2010,189,114
50185,"Murillo de Gállego",1,2012,202,131
50185,"Murillo de Gállego",3,2013,189,122
