"cod","mun","Paro","date","Padron","Activos"
50093,"Chodes",4,2013,135,76
50093,"Chodes",6,2012,147,84
50093,"Chodes",6,2011,147,80
50093,"Chodes",4,2010,149,76
50093,"Chodes",5,2009,154,82
50093,"Chodes",6,2008,148,80
50093,"Chodes",4,2007,152,86
50093,"Chodes",3,2006,146,78
50093,"Chodes",1,2005,148,11
