"cod","mun","Paro","date","Padron","Activos"
44251,"Villafranca del Campo",8,2006,349,188
44251,"Villafranca del Campo",7,2007,360,200
44251,"Villafranca del Campo",14,2008,365,205
44251,"Villafranca del Campo",14,2009,361,207
44251,"Villafranca del Campo",19,2010,352,201
44251,"Villafranca del Campo",15,2011,339,187
44251,"Villafranca del Campo",20,2012,323,181
44251,"Villafranca del Campo",18,2013,323,177
