"cod","mun","Paro","date","Padron","Activos"
22094,"Chalamera",6,2013,113,54
22094,"Chalamera",5,2012,115,62
22094,"Chalamera",5,2011,122,63
22094,"Chalamera",2,2010,128,68
22094,"Chalamera",2,2009,135,69
22094,"Chalamera",1,2008,138,69
22094,"Chalamera",1,2007,143,73
22094,"Chalamera",3,2006,144,74
22094,"Chalamera",4,2005,147,3
