"cod","mun","Paro","date","Padron","Activos"
44266,"Visiedo",3,2013,141,69
44266,"Visiedo",2,2012,145,77
44266,"Visiedo",2,2010,149,81
44266,"Visiedo",2,2009,154,83
44266,"Visiedo",3,2008,162,87
44266,"Visiedo",1,2006,164,85
44266,"Visiedo",2,2005,174,2
