"cod","mun","Paro","date","Padron","Activos"
50023,"Almonacid de la Cuba",8,2013,244,126
50023,"Almonacid de la Cuba",9,2012,252,133
50023,"Almonacid de la Cuba",13,2011,270,144
50023,"Almonacid de la Cuba",7,2010,283,149
50023,"Almonacid de la Cuba",5,2009,289,152
50023,"Almonacid de la Cuba",7,2008,299,165
50023,"Almonacid de la Cuba",6,2007,300,170
50023,"Almonacid de la Cuba",4,2006,302,175
50023,"Almonacid de la Cuba",5,2005,297,3
