"cod","mun","Paro","date","Padron","Activos"
50146,"Lucena de Jalón",18,2013,264,154
50146,"Lucena de Jalón",14,2012,269,154
50146,"Lucena de Jalón",21,2011,307,196
50146,"Lucena de Jalón",14,2010,309,201
50146,"Lucena de Jalón",19,2009,321,209
50146,"Lucena de Jalón",13,2008,307,203
50146,"Lucena de Jalón",6,2007,294,186
50146,"Lucena de Jalón",5,2006,274,162
50146,"Lucena de Jalón",1,2005,267,28
