"cod","mun","Paro","date","Padron","Activos"
44113,"Fuentes de Rubielos",6,2006,126,80
44113,"Fuentes de Rubielos",7,2007,124,80
44113,"Fuentes de Rubielos",11,2008,127,82
44113,"Fuentes de Rubielos",13,2009,137,89
44113,"Fuentes de Rubielos",15,2010,127,83
44113,"Fuentes de Rubielos",22,2011,134,89
44113,"Fuentes de Rubielos",26,2012,125,83
44113,"Fuentes de Rubielos",14,2013,128,88
