"cod","mun","Paro","date","Padron","Activos"
22214,"Secastilla",7,2013,158,108
22214,"Secastilla",10,2012,153,102
22214,"Secastilla",4,2011,155,99
22214,"Secastilla",6,2010,150,99
22214,"Secastilla",7,2009,141,93
22214,"Secastilla",4,2008,135,87
22214,"Secastilla",2,2007,133,84
22214,"Secastilla",3,2006,131,83
22214,"Secastilla",3,2005,142,0
