"cod","mun","Paro","date","Padron","Activos"
22182,"Plan",8,2006,319,202
22182,"Plan",8,2007,323,208
22182,"Plan",12,2008,329,206
22182,"Plan",15,2009,332,210
22182,"Plan",16,2010,336,202
22182,"Plan",15,2011,327,197
22182,"Plan",17,2012,314,196
22182,"Plan",14,2013,312,188
