"cod","mun","Paro","date","Padron","Activos"
22027,"Angüés",35,2013,419,246
22027,"Angüés",32,2012,419,252
22027,"Angüés",29,2011,439,258
22027,"Angüés",32,2010,429,244
22027,"Angüés",26,2009,431,238
22027,"Angüés",13,2008,423,235
22027,"Angüés",9,2007,422,240
22027,"Angüés",8,2006,423,241
22027,"Angüés",5,2005,417,16
