"cod","mun","Paro","date","Padron","Activos"
50059,"Bujaraloz",25,2013,1044,623
50059,"Bujaraloz",27,2012,1054,621
50059,"Bujaraloz",31,2011,1048,621
50059,"Bujaraloz",25,2010,1055,614
50059,"Bujaraloz",14,2009,1048,614
50059,"Bujaraloz",17,2008,1048,617
50059,"Bujaraloz",6,2007,1022,594
50059,"Bujaraloz",5,2006,997,584
50059,"Bujaraloz",6,2005,1020,22
