"cod","mun","Paro","date","Padron","Activos"
44120,"Guadalaviar",10,2006,275,159
44120,"Guadalaviar",7,2007,270,159
44120,"Guadalaviar",8,2008,263,161
44120,"Guadalaviar",12,2009,252,159
44120,"Guadalaviar",12,2010,243,155
44120,"Guadalaviar",10,2011,247,160
44120,"Guadalaviar",12,2012,236,152
44120,"Guadalaviar",14,2013,245,158
