"cod","mun","Paro","date","Padron","Activos"
50277,"Valtorres",5,2013,92,44
50277,"Valtorres",9,2012,101,51
50277,"Valtorres",9,2011,95,45
50277,"Valtorres",4,2010,114,57
50277,"Valtorres",7,2009,114,56
50277,"Valtorres",1,2008,114,58
50277,"Valtorres",4,2007,117,61
50277,"Valtorres",1,2006,109,59
50277,"Valtorres",3,2005,110,7
