"cod","mun","Paro","date","Padron","Activos"
50210,"Pintanos (Los)",1,2006,52,22
50210,"Pintanos (Los)",1,2009,38,9
50210,"Pintanos (Los)",2,2010,38,9
50210,"Pintanos (Los)",1,2012,45,14
