"cod","mun","Paro","date","Padron","Activos"
22907,"Aínsa-Sobrarbe",70,2006,1897,1288
22907,"Aínsa-Sobrarbe",56,2007,1951,1328
22907,"Aínsa-Sobrarbe",84,2008,2095,1433
22907,"Aínsa-Sobrarbe",98,2009,2179,1507
22907,"Aínsa-Sobrarbe",125,2010,2180,1505
22907,"Aínsa-Sobrarbe",132,2011,2232,1564
22907,"Aínsa-Sobrarbe",171,2012,2242,1556
22907,"Aínsa-Sobrarbe",140,2013,2250,1576
