"cod","mun","Paro","date","Padron","Activos"
22184,"Poleñino",8,2013,215,138
22184,"Poleñino",4,2012,217,139
22184,"Poleñino",6,2011,224,146
22184,"Poleñino",8,2010,226,146
22184,"Poleñino",10,2009,222,145
22184,"Poleñino",4,2008,227,148
22184,"Poleñino",1,2006,247,164
22184,"Poleñino",1,2005,246,0
