"cod","mun","Paro","date","Padron","Activos"
22113,"Fueva (La)",23,2013,618,413
22113,"Fueva (La)",30,2012,641,421
22113,"Fueva (La)",22,2011,634,415
22113,"Fueva (La)",13,2010,619,405
22113,"Fueva (La)",13,2009,626,412
22113,"Fueva (La)",12,2008,633,417
22113,"Fueva (La)",7,2007,625,414
22113,"Fueva (La)",5,2006,621,408
22113,"Fueva (La)",9,2005,614,20
