"cod","mun","Paro","date","Padron","Activos"
22248,"Vicién",5,2013,124,83
22248,"Vicién",5,2012,115,81
22248,"Vicién",5,2011,119,83
22248,"Vicién",3,2010,122,88
22248,"Vicién",2,2009,131,94
22248,"Vicién",2,2008,124,86
22248,"Vicién",1,2007,116,77
22248,"Vicién",2,2005,113,0
