"cod","mun","Paro","date","Padron","Activos"
22085,"Castelflorite",1,2006,131,92
22085,"Castelflorite",3,2009,136,88
22085,"Castelflorite",2,2010,130,79
22085,"Castelflorite",1,2011,128,76
22085,"Castelflorite",2,2012,131,81
22085,"Castelflorite",1,2013,135,81
