"cod","mun","Paro","date","Padron","Activos"
44148,"Mezquita de Jarque",8,2013,121,74
44148,"Mezquita de Jarque",5,2012,118,70
44148,"Mezquita de Jarque",3,2011,117,69
44148,"Mezquita de Jarque",3,2010,120,72
44148,"Mezquita de Jarque",4,2009,124,73
44148,"Mezquita de Jarque",2,2008,131,78
44148,"Mezquita de Jarque",2,2007,129,75
44148,"Mezquita de Jarque",1,2006,125,70
