"cod","mun","Paro","date","Padron","Activos"
50015,"Alconchel de Ariza",2,2006,119,54
50015,"Alconchel de Ariza",1,2007,116,53
50015,"Alconchel de Ariza",2,2009,106,46
50015,"Alconchel de Ariza",3,2010,99,41
50015,"Alconchel de Ariza",2,2011,96,39
50015,"Alconchel de Ariza",2,2012,90,34
50015,"Alconchel de Ariza",2,2013,85,33
