"cod","mun","Paro","date","Padron","Activos"
50171,"Moneva",1,2013,116,66
50171,"Moneva",1,2012,117,73
50171,"Moneva",2,2010,122,75
50171,"Moneva",1,2009,128,76
50171,"Moneva",1,2008,98,57
