"cod","mun","Paro","date","Padron","Activos"
22251,"Villanueva de Sigena",8,2006,520,343
22251,"Villanueva de Sigena",9,2007,520,349
22251,"Villanueva de Sigena",5,2008,525,348
22251,"Villanueva de Sigena",15,2009,512,356
22251,"Villanueva de Sigena",17,2010,512,361
22251,"Villanueva de Sigena",18,2011,478,327
22251,"Villanueva de Sigena",18,2012,464,325
22251,"Villanueva de Sigena",11,2013,443,313
