"cod","mun","Paro","date","Padron","Activos"
44173,"Olmos (Los)",2,2006,145,81
44173,"Olmos (Los)",1,2007,142,78
44173,"Olmos (Los)",4,2008,142,79
44173,"Olmos (Los)",8,2009,136,77
44173,"Olmos (Los)",5,2010,128,72
44173,"Olmos (Los)",7,2011,131,70
44173,"Olmos (Los)",5,2012,124,69
44173,"Olmos (Los)",5,2013,131,74
