"cod","mun","Paro","date","Padron","Activos"
50261,"Torrellas",13,2013,287,146
50261,"Torrellas",13,2012,290,142
50261,"Torrellas",16,2011,296,141
50261,"Torrellas",12,2010,293,149
50261,"Torrellas",12,2009,301,153
50261,"Torrellas",9,2008,304,161
50261,"Torrellas",12,2007,315,171
50261,"Torrellas",8,2006,304,165
50261,"Torrellas",9,2005,311,14
