"cod","mun","Paro","date","Padron","Activos"
50062,"Burgo de Ebro (El)",54,2006,1937,1378
50062,"Burgo de Ebro (El)",52,2007,2101,1511
50062,"Burgo de Ebro (El)",95,2008,2188,1568
50062,"Burgo de Ebro (El)",124,2009,2298,1648
50062,"Burgo de Ebro (El)",121,2010,2321,1662
50062,"Burgo de Ebro (El)",158,2011,2341,1681
50062,"Burgo de Ebro (El)",172,2012,2363,1696
50062,"Burgo de Ebro (El)",179,2013,2366,1685
