"cod","mun","Paro","date","Padron","Activos"
50209,"Pinseque",301,2013,3687,2546
50209,"Pinseque",287,2012,3676,2571
50209,"Pinseque",283,2011,3579,2528
50209,"Pinseque",233,2010,3481,2466
50209,"Pinseque",225,2009,3423,2445
50209,"Pinseque",184,2008,3252,2333
50209,"Pinseque",82,2007,2953,2100
50209,"Pinseque",82,2006,2724,1925
50209,"Pinseque",79,2005,2479,82
