"cod","mun","Paro","date","Padron","Activos"
22029,"Antillón",2,2013,156,97
22029,"Antillón",3,2012,148,93
22029,"Antillón",5,2011,146,93
22029,"Antillón",2,2010,150,101
22029,"Antillón",1,2009,156,105
22029,"Antillón",3,2008,165,108
22029,"Antillón",1,2007,164,107
22029,"Antillón",1,2006,165,107
